id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
SMC6	4	0.76818	0.77158	1	15189	1	-0.0051017	0.20664	0.34464	1	6443	1	-0.0051017
CCDC155	4	0.023758	0.066756	0.905759	1421	2	-0.052803	0.20666	0.34466	1	6444	2	-0.052803
MRPL4	4	0.80462	0.80458	1	15856	1	0.066556	0.20678	0.3448	1	6445	2	0.066556
TEX33	4	0.35549	0.49818	1	9701	2	-0.024371	0.20686	0.34488	1	6446	1	-0.024371
OR8D4	4	0.1309	0.26164	0.98959	5143	2	-0.053298	0.2069	0.34493	1	6447	1	-0.053298
CCDC116	4	0.86944	0.86921	1	17166	0	0.051407	0.20699	0.34503	1	6448	2	0.051407
TEFM	4	0.20599	0.3412	0.999123	6668	1	0.0034497	0.20707	0.34511	1	6449	1	0.0034497
GPR21	4	0.25739	0.39517	1	7722	2	-0.016308	0.20716	0.34521	1	6450	1	-0.016308
ASPH	4	0.23133	0.36782	1	7201	2	-0.027602	0.20725	0.34532	1	6451	1	-0.027602
NO_SITE_232	1	0.7927	0.79311	1	15632	0	0.056548	0.2073	0.207	1	6452	1	0.056548
SCGB2A1	4	0.74566	0.75314	1	14827	1	0.034108	0.20732	0.3454	1	6453	2	0.034108
C16orf74	4	0.14602	0.27766	0.992057	5448	2	-0.036603	0.20738	0.34546	1	6454	1	-0.036603
NUP107	4	0.97687	0.97699	1	19482	0	0.084595	0.20747	0.34556	1	6455	2	0.084595
HHLA2	4	0.77601	0.77826	1	15334	1	0.02584	0.20749	0.34557	1	6456	2	0.02584
TFIP11	4	0.069005	0.15711	0.979878	3094	2	-0.019773	0.20751	0.3456	1	6457	2	-0.019773
SRPK1	4	0.708	0.72486	1	14268	1	0.014334	0.20773	0.34583	1	6458	1	0.014334
LOC102030688	4	0.61418	0.66475	1	13042	1	0.065212	0.20774	0.34584	1	6459	2	0.065212
PLET1	3	0.81935	0.81939	1	16149	0	-0.006413	0.20777	0.32217	1	6460	1	-0.006413
FAM214B	4	0.45263	0.58302	1	11348	1	-0.03612	0.20777	0.34587	1	6461	1	-0.03612
HLA-DQB2	4	0.2244	0.36055	0.999178	7068	2	-0.040146	0.20781	0.34591	1	6462	1	-0.040146
UROD	4	0.24834	0.38566	1	7538	1	0.044402	0.2079	0.34598	1	6463	1	0.044402
JAK3	4	0.11765	0.24602	0.988172	4825	2	-0.012579	0.208	0.34609	1	6464	2	-0.012579
ADGRV1	4	0.11113	0.2346	0.987947	4590	1	-0.015676	0.20807	0.34616	1	6465	1	-0.015676
NO_SITE_505	1	0.79182	0.79223	1	15616	0	0.057476	0.20818	0.20786	1	6466	1	0.057476
GRM3	4	0.10823	0.22934	0.987947	4485	2	-0.051407	0.2082	0.34631	1	6467	1	-0.051407
FHL2	4	0.91694	0.91692	1	18221	0	0.047324	0.20825	0.34636	1	6468	2	0.047324
H3C10	4	0.22387	0.36002	0.999178	7058	2	-0.0028703	0.20831	0.34642	1	6469	2	-0.0028703
EIF4ENIF1	4	0.72227	0.73523	1	14490	1	0.075669	0.20833	0.34644	1	6470	2	0.075669
TRMT2A	4	0.93786	0.93786	1	18604	0	0.019821	0.20842	0.34654	1	6471	1	0.019821
DTX3	4	0.061746	0.14314	0.973343	2833	3	-0.088719	0.20846	0.34659	1	6472	1	-0.088719
LONRF1	4	0.88297	0.88286	1	17462	0	0.029945	0.20856	0.34669	1	6473	2	0.029945
MTRNR2L8	3	0.012952	0.034254	0.848371	940	1	0.034864	0.20856	0.32318	1	6474	2	0.034864
NDUFAF2	3	0.91077	0.91087	1	18080	0	0.043558	0.20859	0.32321	1	6475	2	0.043558
ABCC4	4	0.52665	0.61779	1	12035	1	0.056412	0.20862	0.34675	1	6476	2	0.056412
FOXRED2	4	0.40563	0.55085	1	10713	1	0.066198	0.20867	0.3468	1	6477	2	0.066198
RPRD1B	4	0.064032	0.14754	0.976746	2911	2	-0.08654	0.20872	0.34686	1	6478	1	-0.08654
GBP4	4	0.67409	0.70176	1	13787	1	0.031424	0.20879	0.34692	1	6479	2	0.031424
IVD	4	0.81742	0.81726	1	16110	0	0.0094416	0.20885	0.34699	1	6480	2	0.0094416
C20orf203	4	0.25512	0.39274	1	7672	2	0.014057	0.20889	0.34703	1	6481	2	0.014057
DDIT4L	4	0.02461	0.068511	0.905759	1458	2	0.00076764	0.20898	0.34712	1	6482	2	0.00076764
NO_SITE_719	1	0.79101	0.79143	1	15597	0	0.062743	0.20899	0.20866	1	6483	1	0.062743
RNF25	4	0.89771	0.8976	1	17790	0	0.011374	0.20903	0.34717	1	6484	1	0.011374
DEGS2	4	0.14932	0.28112	0.993735	5516	2	0.016323	0.20904	0.34718	1	6485	2	0.016323
PRSS33	4	0.76856	0.77189	1	15196	1	0.014265	0.20911	0.34726	1	6486	1	0.014265
SDC1	4	0.40149	0.54661	1	10634	1	0.048677	0.20914	0.34728	1	6487	2	0.048677
RGS17	4	0.34532	0.48748	1	9495	2	0.022173	0.20916	0.3473	1	6488	2	0.022173
ACSM2A	6	0.206	0.39062	1	6669	2	-0.0016628	0.20941	0.39692	1	6489	2	-0.0016628
C15orf40	6	0.98636	0.98644	1	19705	0	0.056613	0.20941	0.39692	1	6490	3	0.056613
GPR31	4	0.12197	0.25224	0.988172	4952	2	-0.024138	0.20943	0.34759	1	6491	2	-0.024138
MINAR1	4	0.76181	0.7662	1	15085	1	0.044958	0.20957	0.34773	1	6492	2	0.044958
SNX21	4	0.37837	0.52225	1	10173	1	0.016487	0.2096	0.34775	1	6493	2	0.016487
SLC24A1	4	0.79568	0.79611	1	15685	1	0.037381	0.20966	0.34782	1	6494	2	0.037381
PC	4	0.51113	0.61011	1	11873	1	0.0017673	0.20968	0.34785	1	6495	1	0.0017673
LRP6	4	0.85156	0.85128	1	16812	0	0.026602	0.20972	0.34788	1	6496	2	0.026602
C1orf87	4	0.26872	0.40696	1	7944	2	0.021699	0.20978	0.34794	1	6497	2	0.021699
LRRC8E	4	0.8915	0.89138	1	17656	0	-0.0058006	0.20985	0.348	1	6498	1	-0.0058006
TEX48	4	0.94223	0.94222	1	18702	0	0.049273	0.20997	0.34812	1	6499	2	0.049273
PHLDB1	4	0.12051	0.2507	0.988172	4910	2	0.0088809	0.21009	0.34824	1	6500	2	0.0088809
ZNF135	4	0.097172	0.20964	0.987947	4101	2	-0.04119	0.21011	0.34826	1	6501	1	-0.04119
NWD2	4	0.33485	0.47644	1	9285	1	0.030423	0.21011	0.34826	1	6502	2	0.030423
PTK2	4	0.90825	0.90817	1	18019	0	0.045094	0.21015	0.3483	1	6503	2	0.045094
SRPRB	4	0.97754	0.97766	1	19493	0	0.042636	0.2102	0.34834	1	6504	2	0.042636
HNRNPCL1	9	0.33594	0.5927	1	9309	4	0.0048561	0.21024	0.44968	1	6505	4	0.0048561
C14orf119	4	0.85264	0.85238	1	16835	0	0.033764	0.21028	0.34843	1	6506	2	0.033764
COL12A1	4	0.04154	0.10339	0.937602	2128	2	-0.076698	0.21033	0.34847	1	6507	1	-0.076698
TBATA	4	0.75693	0.76218	1	15000	1	-0.023659	0.21037	0.34853	1	6508	1	-0.023659
LIFR	4	0.61029	0.66252	1	12997	1	0.021009	0.21041	0.34857	1	6509	2	0.021009
ATG12	4	0.26842	0.40666	1	7939	1	0.026953	0.2105	0.34866	1	6510	2	0.026953
SHISA2	4	0.34427	0.4864	1	9476	2	0.015783	0.21053	0.34869	1	6511	2	0.015783
GSTZ1	4	0.65329	0.68839	1	13525	1	0.054754	0.21057	0.34874	1	6512	2	0.054754
LY6G5C	4	0.25046	0.38786	1	7581	1	0.060573	0.21061	0.34878	1	6513	2	0.060573
OR4K13	4	0.4417	0.57819	1	11254	1	0.016639	0.21063	0.3488	1	6514	1	0.016639
DEFA4	4	0.91788	0.91787	1	18237	0	0.041856	0.21065	0.34882	1	6515	2	0.041856
APMAP	4	0.56063	0.63507	1	12409	1	0.025187	0.21067	0.34884	1	6516	2	0.025187
CNTF	4	0.62638	0.67195	1	13183	1	0.04562	0.21071	0.34888	1	6517	2	0.04562
DCP2	4	0.067561	0.15435	0.979878	3042	2	-0.001419	0.21076	0.34893	1	6518	2	-0.001419
BRK1	4	0.38419	0.52831	1	10295	2	0.0076234	0.21078	0.34895	1	6519	2	0.0076234
OR52K2	4	0.77461	0.77705	1	15314	1	0.0090678	0.2108	0.34898	1	6520	1	0.0090678
GLYATL3	4	0.046718	0.11375	0.940766	2334	3	-0.082526	0.21085	0.34902	1	6521	1	-0.082526
NO_SITE_32	1	0.78912	0.78956	1	15562	0	0.061248	0.21088	0.21053	1	6522	1	0.061248
OR5AN1	4	0.29105	0.43047	1	8408	1	0.051032	0.21089	0.34906	1	6523	2	0.051032
NO_SITE_117	1	0.78908	0.78952	1	15561	0	0.06211	0.21092	0.21056	1	6524	1	0.06211
NO_SITE_465	1	0.78907	0.78951	1	15559	0	0.057304	0.21093	0.21057	1	6525	1	0.057304
KRT38	4	0.055046	0.13024	0.962588	2609	2	-0.085878	0.21098	0.34916	1	6526	1	-0.085878
BACE2	4	0.14931	0.2811	0.993735	5515	1	0.024554	0.211	0.34919	1	6527	2	0.024554
LMOD3	4	0.68335	0.70797	1	13925	1	0.0038787	0.21102	0.34921	1	6528	1	0.0038787
SCCPDH	3	0.91628	0.91634	1	18202	0	0.057112	0.21102	0.32626	1	6529	2	0.057112
DPH6	4	0.95949	0.95942	1	19083	0	0.069562	0.21105	0.34923	1	6530	2	0.069562
ARHGAP12	4	0.39051	0.53499	1	10422	1	0.018198	0.21107	0.34925	1	6531	2	0.018198
TNNC1	4	0.11502	0.24142	0.987947	4738	2	-0.01683	0.21111	0.34929	1	6532	2	-0.01683
FLNB	4	0.19225	0.32669	0.999123	6383	2	-0.0053505	0.21115	0.34934	1	6533	2	-0.0053505
CSRP2	4	0.0061635	0.021234	0.811067	490	1	0.062297	0.21116	0.34935	1	6534	2	0.062297
HRCT1	4	0.75848	0.76341	1	15027	1	0.06737	0.21119	0.34939	1	6535	2	0.06737
C1orf174	4	0.90487	0.90479	1	17942	0	0.032924	0.21144	0.34962	1	6536	2	0.032924
PCBP2	4	0.33207	0.47353	1	9232	1	0.04726	0.21156	0.34974	1	6537	2	0.04726
ATP5MG	5	0.62152	0.72295	1	13133	1	-0.023976	0.21163	0.39146	1	6538	2	-0.023976
SMYD5	4	0.29486	0.4344	1	8489	2	-0.01135	0.21163	0.34981	1	6539	1	-0.01135
CYP11B1	4	0.60758	0.66093	1	12965	1	-0.0089012	0.21167	0.34985	1	6540	1	-0.0089012
INKA2	4	0.41652	0.56227	1	10929	2	-0.026746	0.21171	0.34989	1	6541	1	-0.026746
NO_SITE_573	1	0.78819	0.78861	1	15540	0	0.06849	0.21181	0.21144	1	6542	1	0.06849
PLXND1	4	0.86216	0.8619	1	17020	0	0.04054	0.21187	0.35005	1	6543	2	0.04054
KLK7	4	0.14886	0.28064	0.993735	5505	2	-0.06322	0.21189	0.35007	1	6544	1	-0.06322
FRG1	4	0.27001	0.40834	1	7968	2	0.033057	0.21198	0.35017	1	6545	2	0.033057
LOC107985733	1	0.78798	0.78841	1	15535	0	0.072295	0.21202	0.21164	1	6546	1	0.072295
ALG6	4	0.096191	0.20785	0.987947	4068	3	-0.064102	0.21206	0.35026	1	6547	1	-0.064102
LOC102724957	4	0.16693	0.29985	0.9957	5866	2	0.014185	0.21206	0.35026	1	6548	2	0.014185
CCDC34	4	0.16245	0.2951	0.994529	5778	2	-0.016636	0.21214	0.35035	1	6549	2	-0.016636
ADAM7	4	0.19712	0.33175	0.999123	6489	2	-0.0016234	0.21223	0.35044	1	6550	1	-0.0016234
SYTL5	4	0.40141	0.54652	1	10632	2	0.009947	0.21227	0.35048	1	6551	2	0.009947
POTENTIALLY_ACTIVE_56	1	0.7876	0.78801	1	15524	0	0.084969	0.2124	0.21204	1	6552	1	0.084969
MRPL10	4	0.64459	0.68299	1	13417	1	0.022413	0.2124	0.35063	1	6553	1	0.022413
NT5DC3	4	0.38252	0.52657	1	10256	1	0.055245	0.21241	0.35063	1	6554	2	0.055245
LOC283710	4	0.6122	0.6636	1	13020	1	-0.012439	0.21245	0.35067	1	6555	1	-0.012439
STON2	4	0.79506	0.79555	1	15677	1	0.049375	0.21248	0.35071	1	6556	2	0.049375
ABCD1	4	0.62998	0.6741	1	13230	1	-0.0072897	0.21253	0.35078	1	6557	1	-0.0072897
LRRC37A16P	1	0.7874	0.78783	1	15520	0	0.12376	0.2126	0.21223	1	6558	1	0.12376
PLXNA3	4	0.59702	0.65491	1	12844	1	0.035183	0.2126	0.35085	1	6559	2	0.035183
ONE_INTERGENIC_SITE_16	1	0.78733	0.78775	1	15518	0	0.059946	0.21267	0.2123	1	6560	1	0.059946
TTPAL	4	0.90431	0.90424	1	17929	0	0.037208	0.21275	0.351	1	6561	2	0.037208
ACOT9	4	0.39389	0.53854	1	10487	1	0.039711	0.21277	0.35102	1	6562	2	0.039711
PRSS50	4	0.090508	0.19747	0.987947	3877	2	-0.038356	0.21284	0.35108	1	6563	2	-0.038356
AMDHD1	4	0.21518	0.35088	0.999123	6875	2	-0.0020139	0.21285	0.3511	1	6564	2	-0.0020139
GCG	4	0.97204	0.97206	1	19380	0	0.054199	0.21295	0.35121	1	6565	2	0.054199
GOT1	4	0.32998	0.47131	1	9200	2	-0.021408	0.21297	0.35122	1	6566	1	-0.021408
SIGLEC6	4	0.93998	0.94	1	18644	0	0.050889	0.21305	0.35131	1	6567	2	0.050889
RPL7A	4	0.84976	0.84952	1	16775	0	0.065846	0.21312	0.35137	1	6568	2	0.065846
CEP55	4	0.49593	0.60292	1	11735	1	0.038385	0.21316	0.35141	1	6569	2	0.038385
HTR3D	4	0.49165	0.60087	1	11693	1	0.037871	0.2132	0.35146	1	6570	2	0.037871
KIF21A	4	0.096498	0.20842	0.987947	4079	3	-0.045008	0.21322	0.35148	1	6571	1	-0.045008
RBMX	4	0.61159	0.66327	1	13008	1	0.059172	0.21335	0.35161	1	6572	2	0.059172
RPL26L1	4	0.70952	0.72591	1	14289	1	0.064563	0.21335	0.35161	1	6573	2	0.064563
KLHDC7B	4	0.073149	0.16503	0.982348	3250	2	-0.057348	0.2134	0.35166	1	6574	1	-0.057348
KCNK13	4	0.6774	0.70395	1	13838	1	-0.013775	0.21357	0.35185	1	6575	1	-0.013775
CAGE1	4	0.70129	0.72015	1	14186	1	0.031856	0.2136	0.35188	1	6576	2	0.031856
RBM12B	4	0.031189	0.082278	0.924388	1711	1	0.017985	0.21361	0.3519	1	6577	2	0.017985
NR5A2	4	0.11122	0.23476	0.987947	4593	3	-0.052291	0.21366	0.35195	1	6578	1	-0.052291
NT5C2	4	0.54333	0.62607	1	12220	1	0.049442	0.21368	0.35197	1	6579	2	0.049442
SAMD11	4	0.88291	0.88281	1	17459	0	0.047655	0.2137	0.35199	1	6580	2	0.047655
ZFP69	4	0.40711	0.5524	1	10750	2	-0.011341	0.21374	0.35202	1	6581	1	-0.011341
HDAC1	4	0.91551	0.91549	1	18184	0	0.025004	0.21381	0.35209	1	6582	2	0.025004
ARSG	4	0.0053641	0.01856	0.788449	443	3	-0.10886	0.21383	0.35212	1	6583	1	-0.10886
LRRC29	4	0.95857	0.95849	1	19063	0	0.041307	0.21395	0.35224	1	6584	2	0.041307
PTCH2	4	0.72269	0.73553	1	14497	1	0.042203	0.21396	0.35225	1	6585	2	0.042203
NO_SITE_302	1	0.78602	0.78642	1	15494	0	0.055857	0.21398	0.2136	1	6586	1	0.055857
ATP6V1C1	4	0.61279	0.66394	1	13026	1	0.038655	0.21401	0.35231	1	6587	2	0.038655
HEY2	4	0.90862	0.90853	1	18028	0	0.069911	0.21404	0.35234	1	6588	2	0.069911
NO_SITE_336	1	0.78596	0.78636	1	15492	0	0.069406	0.21404	0.21366	1	6589	1	0.069406
HERC3	4	0.079508	0.17707	0.983944	3483	2	-0.042296	0.21409	0.35239	1	6590	2	-0.042296
SNAP23	4	0.63084	0.67461	1	13242	1	0.052437	0.21412	0.35243	1	6591	2	0.052437
HNRNPU	4	0.8906	0.89049	1	17633	0	-0.0077967	0.21417	0.35249	1	6592	1	-0.0077967
MRPL42	4	0.60223	0.65787	1	12907	1	0.0078037	0.21422	0.35253	1	6593	2	0.0078037
CERK	4	0.5029	0.60622	1	11790	1	0.043861	0.21426	0.35258	1	6594	2	0.043861
CHCHD6	4	0.70085	0.71985	1	14180	1	0.030647	0.21426	0.35258	1	6595	2	0.030647
TAGLN	4	0.4127	0.55828	1	10851	1	0.069781	0.2143	0.35262	1	6596	2	0.069781
SPRR2F	4	0.16196	0.2946	0.994529	5766	1	-0.011593	0.21435	0.35265	1	6597	1	-0.011593
KLHL28	4	0.31349	0.45402	1	8849	2	0.013338	0.21443	0.35274	1	6598	2	0.013338
PEBP4	4	0.084339	0.18606	0.984571	3669	3	-0.089539	0.21443	0.35274	1	6599	1	-0.089539
GJA5	4	0.046428	0.11319	0.939969	2321	3	-0.077508	0.21448	0.35279	1	6600	1	-0.077508
CLBA1	4	0.7708	0.77377	1	15247	1	-0.0060111	0.21456	0.35288	1	6601	1	-0.0060111
AP1M1	4	0.83641	0.83625	1	16523	0	0.034779	0.21474	0.35306	1	6602	2	0.034779
NEB	4	0.18115	0.31493	0.999123	6150	2	-0.025222	0.21478	0.3531	1	6603	1	-0.025222
MGAT4B	4	0.069039	0.15718	0.979878	3095	1	0.07261	0.21487	0.3532	1	6604	2	0.07261
MAP4K2	4	0.93745	0.93747	1	18598	0	0.039732	0.21495	0.3533	1	6605	2	0.039732
STMN1	4	0.98027	0.98029	1	19555	0	0.055257	0.21499	0.35334	1	6606	2	0.055257
FKBPL	4	0.4869	0.59868	1	11641	1	0.024966	0.21508	0.35342	1	6607	2	0.024966
PAGE2B	2	0.50349	0.50588	1	11801	1	0.044453	0.21512	0.26993	1	6608	1	0.044453
PRKCE	4	0.75982	0.76453	1	15054	1	0.014339	0.21512	0.35346	1	6609	2	0.014339
RWDD4	4	0.94103	0.94103	1	18675	0	0.052503	0.21512	0.35347	1	6610	1	0.052503
DLGAP1	4	0.71017	0.72638	1	14304	1	0.044294	0.21514	0.35349	1	6611	2	0.044294
CHRM3	4	0.05033	0.1209	0.951484	2455	2	0.0043759	0.21517	0.35352	1	6612	2	0.0043759
PPFIA3	4	0.94426	0.94425	1	18745	0	0.047006	0.21518	0.35353	1	6613	2	0.047006
SURF2	4	0.73584	0.7454	1	14691	1	0.039702	0.21531	0.35367	1	6614	2	0.039702
ITK	4	0.83275	0.8326	1	16442	0	0.058247	0.21545	0.35382	1	6615	2	0.058247
PIGC	4	0.070215	0.15943	0.979878	3148	2	-0.043458	0.21547	0.35383	1	6616	1	-0.043458
SCAF1	4	0.74762	0.75469	1	14855	1	0.07689	0.21547	0.35384	1	6617	2	0.07689
SEPTIN12	4	0.84647	0.84623	1	16714	0	0.045382	0.21551	0.35388	1	6618	1	0.045382
LOXL3	4	0.30709	0.44724	1	8712	2	0.023821	0.21581	0.35418	1	6619	2	0.023821
DYTN	4	0.078411	0.17494	0.983944	3442	1	0.050156	0.21589	0.35426	1	6620	2	0.050156
KCNMA1	4	0.81635	0.81618	1	16087	0	0.070042	0.2159	0.35427	1	6621	2	0.070042
PDZD7	4	0.85058	0.85033	1	16795	0	0.012226	0.21594	0.35432	1	6622	1	0.012226
HSPBP1	4	0.54141	0.62512	1	12202	1	0.042385	0.21603	0.35442	1	6623	2	0.042385
ANKRD66	4	0.1001	0.2148	0.987947	4207	1	0.010276	0.21611	0.35451	1	6624	1	0.010276
NEK11	4	0.60586	0.65996	1	12945	1	0.010894	0.21612	0.35452	1	6625	2	0.010894
KCNS2	4	0.82874	0.82859	1	16359	0	-0.012752	0.21616	0.35455	1	6626	1	-0.012752
GYS1	4	0.88499	0.88487	1	17507	0	0.014227	0.21624	0.35465	1	6627	1	0.014227
SRGAP1	4	0.024052	0.067391	0.905759	1434	3	-0.0928	0.21629	0.35469	1	6628	1	-0.0928
IQCF5	4	0.43445	0.57501	1	11173	1	-0.0068149	0.21633	0.35475	1	6629	1	-0.0068149
TRIM52	4	0.27412	0.41268	1	8044	1	0.033497	0.21643	0.35484	1	6630	2	0.033497
TIAF1	4	0.72876	0.74009	1	14591	1	0.026431	0.21646	0.35488	1	6631	2	0.026431
NRXN3	4	0.52022	0.61459	1	11962	1	0.035692	0.21647	0.35489	1	6632	2	0.035692
ABHD17A	4	0.94717	0.94711	1	18806	0	0.040019	0.21649	0.35491	1	6633	2	0.040019
RRP1B	4	0.73456	0.74445	1	14672	1	0.032048	0.2166	0.35502	1	6634	2	0.032048
GLB1L3	4	0.45631	0.58469	1	11379	1	0.021137	0.21663	0.35506	1	6635	2	0.021137
LY86	4	0.50514	0.60725	1	11821	1	0.026578	0.21667	0.3551	1	6636	2	0.026578
TASOR	4	0.24281	0.3798	1	7434	1	0.034186	0.21672	0.35514	1	6637	2	0.034186
CXCR2	4	0.60535	0.65966	1	12938	1	0.084622	0.21676	0.35519	1	6638	2	0.084622
ZNF239	4	0.59142	0.65179	1	12769	1	0.065168	0.21677	0.35519	1	6639	2	0.065168
LCORL	4	0.38615	0.53032	1	10334	1	-0.0031018	0.21689	0.35532	1	6640	1	-0.0031018
MKRN1	4	0.38658	0.53079	1	10345	1	0.025112	0.21702	0.35544	1	6641	2	0.025112
C11orf21	6	0.068633	0.18241	0.984571	3083	3	-0.027476	0.21715	0.40633	1	6642	1	-0.027476
PIK3R1	4	0.54497	0.62691	1	12239	1	0.013496	0.21723	0.35566	1	6643	1	0.013496
TRARG1	4	0.062949	0.14543	0.974944	2874	1	-0.0002758	0.21728	0.35571	1	6644	1	-0.0002758
PDE1C	4	0.75786	0.76293	1	15012	1	0.03211	0.21735	0.35579	1	6645	2	0.03211
AGAP3	4	0.28	0.41895	1	8165	2	-0.01071	0.21741	0.35584	1	6646	1	-0.01071
TK1	3	0.91697	0.91706	1	18222	0	0.070485	0.21742	0.33427	1	6647	2	0.070485
FER1L5	4	0.81879	0.81862	1	16140	0	0.0194	0.21752	0.35597	1	6648	2	0.0194
XKR6	4	0.88965	0.88953	1	17613	0	0.02422	0.21771	0.35616	1	6649	2	0.02422
PTBP3	4	0.55901	0.63421	1	12394	1	0.022279	0.21775	0.3562	1	6650	2	0.022279
COX8C	4	0.086505	0.19007	0.986044	3748	1	0.052899	0.21779	0.35625	1	6651	2	0.052899
MRPS18B	4	0.15715	0.28954	0.994264	5668	1	0.066598	0.21788	0.35634	1	6652	2	0.066598
OPRM1	4	0.43411	0.57487	1	11167	1	0.037838	0.21792	0.35638	1	6653	2	0.037838
NO_SITE_732	1	0.78199	0.7824	1	15424	0	0.05843	0.21801	0.21765	1	6654	1	0.05843
TMBIM1	4	0.028764	0.077171	0.921563	1607	2	0.014866	0.21804	0.3565	1	6655	2	0.014866
LAGE3	4	0.91105	0.91094	1	18085	0	0.043527	0.21808	0.35654	1	6656	2	0.043527
NO_SITE_351	1	0.78188	0.78231	1	15422	0	1.0779	0.21812	0.21775	1	6657	1	1.0779
GPRIN1	4	0.010967	0.03654	0.848371	805	3	-0.16377	0.21818	0.35664	1	6658	1	-0.16377
KMT2A	4	0.79852	0.7988	1	15732	1	0.064393	0.21827	0.35674	1	6659	2	0.064393
MESP1	4	0.12823	0.25879	0.988773	5088	2	-0.064304	0.21835	0.35682	1	6660	1	-0.064304
CDH4	4	0.64649	0.68417	1	13439	1	0.047187	0.21852	0.35701	1	6661	2	0.047187
GIMAP8	4	0.73708	0.74635	1	14704	1	0.035416	0.21854	0.35703	1	6662	2	0.035416
CA4	4	0.53375	0.62122	1	12117	1	0.04913	0.21857	0.35705	1	6663	2	0.04913
CAMP	4	0.89944	0.89938	1	17829	0	0.023008	0.2187	0.3572	1	6664	2	0.023008
LOC646347	1	0.78126	0.78171	1	15412	0	0.083917	0.21874	0.2184	1	6665	1	0.083917
IL2RA	4	0.10815	0.22919	0.987947	4484	2	-0.0088445	0.21875	0.35726	1	6666	2	-0.0088445
NO_SITE_121	1	0.78124	0.78168	1	15411	0	0.047447	0.21876	0.21842	1	6667	1	0.047447
DDI1	4	0.30576	0.44582	1	8687	2	0.027509	0.21888	0.35738	1	6668	2	0.027509
CETN3	4	0.008894	0.029931	0.845527	670	2	-0.065459	0.21895	0.35746	1	6669	2	-0.065459
GSK3B	4	0.9057	0.90564	1	17957	0	0.039531	0.21902	0.35754	1	6670	2	0.039531
HAS2	4	0.70679	0.72401	1	14257	1	0.051321	0.21909	0.35759	1	6671	2	0.051321
ZNF516	4	0.80875	0.80859	1	15931	1	-0.023135	0.21912	0.35763	1	6672	1	-0.023135
AFAP1L1	4	0.19828	0.33298	0.999123	6515	2	-0.045997	0.21917	0.35768	1	6673	1	-0.045997
CYP2W1	4	0.90726	0.9072	1	17998	0	0.051314	0.21934	0.35785	1	6674	2	0.051314
DBNDD2	4	0.40647	0.55173	1	10738	2	-0.0068672	0.21934	0.35785	1	6675	2	-0.0068672
NO_SITE_23	1	0.78066	0.78108	1	15402	0	0.04706	0.21934	0.21901	1	6676	1	0.04706
NOD1	4	0.95535	0.95525	1	18988	0	0.069732	0.21938	0.35789	1	6677	2	0.069732
OSBPL2	4	0.31941	0.46018	1	8975	2	-0.033325	0.21938	0.3579	1	6678	1	-0.033325
ZDHHC19	4	0.03626	0.092702	0.934704	1918	3	-0.091996	0.21943	0.35794	1	6679	1	-0.091996
LMAN2	4	0.37339	0.51706	1	10064	2	0.020054	0.2195	0.35802	1	6680	2	0.020054
CCDC12	4	0.29045	0.42988	1	8396	2	0.0078916	0.21955	0.35808	1	6681	2	0.0078916
ELK1	4	0.0967	0.20877	0.987947	4085	3	-0.086649	0.2196	0.35812	1	6682	1	-0.086649
NUP62	4	0.86199	0.86173	1	17015	0	0.019064	0.21964	0.35817	1	6683	1	0.019064
RAB22A	4	0.49609	0.60301	1	11739	1	0.012799	0.21973	0.35825	1	6684	2	0.012799
TMEM225B	4	0.27555	0.41416	1	8069	2	-0.0065513	0.21981	0.35833	1	6685	1	-0.0065513
BAZ1B	4	0.96373	0.96367	1	19198	0	0.057011	0.21988	0.35841	1	6686	2	0.057011
PLA2G2E	4	0.86885	0.86862	1	17158	0	0.025659	0.2199	0.35844	1	6687	2	0.025659
AQP2	4	0.80959	0.80946	1	15948	1	0.07358	0.21992	0.35845	1	6688	2	0.07358
RIT2	4	0.5405	0.62466	1	12195	1	0.042227	0.21994	0.35846	1	6689	2	0.042227
SLC35E2B	3	0.65206	0.6566	1	13505	1	0.017689	0.21995	0.33743	1	6690	1	0.017689
PSEN1	4	0.069725	0.15849	0.979878	3121	2	-0.025003	0.22007	0.35859	1	6691	2	-0.025003
HOXD13	4	0.0085284	0.028759	0.838168	648	2	0.0086977	0.22011	0.35864	1	6692	2	0.0086977
NO_SITE_839	1	0.77987	0.78029	1	15392	0	0.057918	0.22013	0.21978	1	6693	1	0.057918
LYPD5	4	0.96634	0.96627	1	19250	0	0.029104	0.22015	0.35868	1	6694	2	0.029104
PLB1	4	0.75843	0.76337	1	15023	1	0.059371	0.2202	0.35872	1	6695	2	0.059371
FOXD1	4	0.15474	0.28691	0.993735	5622	2	-0.070361	0.2202	0.35872	1	6696	1	-0.070361
CST5	4	0.55064	0.62984	1	12317	1	0.011775	0.22024	0.35877	1	6697	1	0.011775
ZBTB6	4	0.78462	0.78598	1	15466	1	-0.015155	0.22028	0.35881	1	6698	1	-0.015155
NO_SITE_20	1	0.77966	0.78008	1	15390	0	0.046956	0.22034	0.21998	1	6699	1	0.046956
KRTAP10-9	4	0.11001	0.23255	0.987947	4549	3	-0.045179	0.22037	0.35889	1	6700	1	-0.045179
